Country,Plant name,Unit No.,Type,Model,Status,Capacity (MW),Begin building,Commercial operation,Closed
India,Gorakhpur,1,PHWR,IPHWR-700,Planned,630,,,
India,Gorakhpur,2,PHWR,IPHWR-700,Planned,630,,,
India,Gorakhpur,3,PHWR,IPHWR-700,Planned,630,,,
India,Gorakhpur,4,PHWR,IPHWR-700,Planned,630,,,
India,Jaitapur,1,PWR,EPR,Planned,1600,,,
India,Jaitapur,2,PWR,EPR,Planned,1600,,,
India,Jaitapur,3,PWR,EPR,Planned,1600,,,
India,Jaitapur,4,PWR,EPR,Planned,1600,,,
India,Jaitapur,5,PWR,EPR,Planned,1600,,,
India,Jaitapur,6,PWR,EPR,Planned,1600,,,
India,Kaiga,1,PHWR,IPHWR-220,Operational,202,1989,2000,
India,Kaiga,2,PHWR,IPHWR-220,Operational,202,1989,2000,
India,Kaiga,3,PHWR,IPHWR-220,Operational,202,2002,2007,
India,Kaiga,4,PHWR,IPHWR-220,Operational,202,2002,2011,
India,Kaiga,5,PHWR,IPHWR-700,Planned,630,,,
India,Kaiga,6,PHWR,IPHWR-700,Planned,630,,,
India,Kakrapar,1,PHWR,IPHWR-220,Operational,202,1984,1993,
India,Kakrapar,2,PHWR,IPHWR-220,Operational,202,1985,1995,
India,Kakrapar,3,PHWR,IPHWR-700,Operational,630,2010,2023,
India,Kakrapar,4,PHWR,IPHWR-700,Under construction,630,2010,,
India,Kudankulam,1,PWR,VVER-1000/V-412,Operational,932,2002,2014,
India,Kudankulam,2,PWR,VVER-1000/V-412,Operational,932,2002,2017,
India,Kudankulam,3,PWR,VVER-1000/V-412,Under construction,917,2017,,
India,Kudankulam,4,PWR,VVER-1000/V-412,Under construction,917,2017,,
India,Kudankulam,5,PWR,VVER-1000/V-412,Under construction,917,2021,,
India,Kudankulam,6,PWR,VVER-1000/V-412,Under construction,917,2021,,
India,Madras,1,PHWR,IPHWR-220,Operational,205,1971,1984,
India,Madras,2,PHWR,IPHWR-220,Operational,205,1972,1986,
India,Mahi Banswara,1,PHWR,IPHWR-700,Planned,630,,,
India,Mahi Banswara,2,PHWR,IPHWR-700,Planned,630,,,
India,Mahi Banswara,3,PHWR,IPHWR-700,Planned,630,,,
India,Mahi Banswara,4,PHWR,IPHWR-700,Planned,630,,,
India,Narora,1,PHWR,IPHWR-220,Operational,202,1976,1991,
India,Narora,2,PHWR,IPHWR-220,Operational,202,1977,1992,
India,PFBR,1,FBR,Prototype,Under construction,470,2004,,
India,Rajasthan,1,PHWR,CANDU,Shut down,90,1965,1973,2004
India,Rajasthan,2,PHWR,CANDU,Operational,187,1968,1981,
India,Rajasthan,3,PHWR,IPHWR-220,Operational,202,1990,2000,
India,Rajasthan,4,PHWR,IPHWR-220,Operational,202,1990,2000,
India,Rajasthan,5,PHWR,IPHWR-220,Operational,202,2002,2010,
India,Rajasthan,6,PHWR,IPHWR-220,Operational,202,2003,2010,
India,Rajasthan,7,PHWR,IPHWR-700,Under construction,630,2011,,
India,Rajasthan,8,PHWR,IPHWR-700,Under construction,630,2011,,
India,Tarapur,1,BWR,"BWR-1, Mark 1",Operational,150,1964,1969,
India,Tarapur,2,BWR,"BWR-1, Mark 1",Operational,150,1964,1969,
India,Tarapur,3,PHWR,IPHWR-540,Operational,490,2000,2006,
India,Tarapur,4,PHWR,IPHWR-540,Operational,490,2000,2005,
Iran,Bushehr,1,PWR,VVER-1000/V-446,Operational,915,1975,2013,
Iran,Bushehr,2,PWR,VVER-1000/V-528,Under construction,915,2019,,
Iran,Bushehr,3,PWR,VVER-1000,Planned,915,,,
Iran,Darkhovin,1,PWR,,Unfinished; restart planned,360,,,
Italy,Caorso,1,BWR,BWR-4 Mark2,Shut down/in decommissioning,860,1970,1981,1990
Italy,Enrico Fermi,1,PWR,WH 4-loop,Shut down/in decommissioning,260,1961,1965,1990
Italy,Garigliano,1,BWR,BWR-1,Shut down/in decommissioning,150,1959,1964,1982
Italy,Latina,1,GCR,Magnox,Shut down/in decommissioning,153,1958,1964,1987
Italy,Alto Lazio,1,BWR,,Unfinished,982,1982,,1988
Italy,Alto Lazio,2,BWR,,Unfinished,982,1982,,1988
Italy,Trino 2 [],1,PWR,,Unfinished,950,,,1987
Italy,Trino 2 [],2,PWR,,Unfinished,950,,,1987
Japan,Fugen,1,HWLWR,ATR,Shut down,148,1972,1979,2003
Japan,Fukushima Daiichi,1,BWR,BWR-3,Inoperable,439,1967,1971,2011
Japan,Fukushima Daiichi,2,BWR,BWR-4,Inoperable,760,1969,1974,2011
Japan,Fukushima Daiichi,3,BWR,BWR-4,Inoperable,760,1970,1976,2011
Japan,Fukushima Daiichi,4,BWR,BWR-4,Inoperable,760,1973,1978,2011
Japan,Fukushima Daiichi,5,BWR,BWR-4,Shut down,760,1972,1978,2013
Japan,Fukushima Daiichi,6,BWR,BWR-5,Shut down,1067,1973,1979,2013
Japan,Fukushima Daini,1,BWR,BWR-5,Shut down,1067,1976,1982,2019
Japan,Fukushima Daini,2,BWR,BWR-5,Shut down,1067,1979,1984,2019
Japan,Fukushima Daini,3,BWR,BWR-5,Shut down,1067,1981,1985,2019
Japan,Fukushima Daini,4,BWR,BWR-5,Shut down,1067,1981,1987,2019
Japan,Genkai,1,PWR,Mitsubishi (2-loop),Shut down,529,1971,1975,2015
Japan,Genkai,2,PWR,Mitsubishi (2-loop),Shut down,529,1977,1981,2019
Japan,Genkai,3,PWR,Mitsubishi (4-loop),Operational,1127,1988,1994,
Japan,Genkai,4,PWR,Mitsubishi (4-loop),Operational,1127,1992,1997,
Japan,Hamaoka,1,BWR,BWR-4,Shut down,515,1971,1976,2009
Japan,Hamaoka,2,BWR,BWR-4,Shut down,806,1974,1978,2009
Japan,Hamaoka,3,BWR,BWR-5,Operation suspended(under review),1056,1983,1987,
Japan,Hamaoka,4,BWR,BWR-5,Operation suspended(under review),1092,1989,1993,
Japan,Hamaoka,5,BWR,ABWR,Operation suspended,1325,2000,2005,
Japan,Higashidōri (Tōhoku),1,BWR,BWR-5,Operation suspended(under review),1067,2000,2005,
Japan,Higashidōri (Tokyo),1,BWR,ABWR,Unfinished; restart planned,1350,2011,,
Japan,Ikata,1,PWR,Mitsubishi (2-loop),Shut down,538,1973,1977,2016
Japan,Ikata,2,PWR,Mitsubishi (2-loop),Shut down,538,1978,1982,2018
Japan,Ikata,3,PWR,Mitsubishi (3-loop),Operational,846,1990,1994,
Japan,Kashiwazaki-Kariwa,1,BWR,BWR-5,Operation suspended,1067,1980,1985,
Japan,Kashiwazaki-Kariwa,2,BWR,BWR-5,Operation suspended,1067,1985,1990,
Japan,Kashiwazaki-Kariwa,3,BWR,BWR-5,Operation suspended,1067,1989,1993,
Japan,Kashiwazaki-Kariwa,4,BWR,BWR-5,Operation suspended,1067,1990,1994,
Japan,Kashiwazaki-Kariwa,5,BWR,BWR-5,Operation suspended,1067,1985,1990,
Japan,Kashiwazaki-Kariwa,6,BWR,ABWR,Operation suspended(restart approved),1315,1992,1996,
Japan,Kashiwazaki-Kariwa,7,BWR,ABWR,Operation suspended(restart approved),1315,1993,1997,
Japan,Mihama,1,PWR,Mitsubishi (2-loop),Shut down,320,1967,1970,2015
Japan,Mihama,2,PWR,Mitsubishi (2-loop),Shut down,470,1968,1972,2015
Japan,Mihama,3,PWR,Mitsubishi (3-loop),Operational,780,1972,1976,
Japan,Monju,1,FBR,,Shut down,246,1986,1995,2017
Japan,Ōi,1,PWR,W (4-loop),Shut down,1120,1972,1979,2017
Japan,Ōi,2,PWR,Westinghouse (4-loop),Shut down,1120,1972,1979,2017
Japan,Ōi,3,PWR,Mitsubishi (4-loop),Operational,1127,1987,1991,
Japan,Ōi,4,PWR,Mitsubishi (4-loop),Operational,1127,1988,1993,
Japan,Ōma,1,BWR,ABWR,Under construction,1325,2010,,
Japan,Onagawa,1,BWR,BWR-4,Shut down,498,1980,1984,2018
Japan,Onagawa,2,BWR,BWR-5,Operation suspended(restart approved),796,1991,1995,
Japan,Onagawa,3,BWR,BWR-5,Operation suspended,796,1998,2002,
Japan,Sendai,1,PWR,Mitsubishi (3-loop),Operational,846,1979,1984,
Japan,Sendai,2,PWR,Mitsubishi (3-loop),Operational,846,1981,1985,
Japan,Shika,1,BWR,BWR-5,Operation suspended,505,1989,1993,
Japan,Shika,2,BWR,ABWR,Operation suspended(under review),1108,2001,2006,
Japan,Shimane,1,BWR,BWR-3,Shut down,439,1970,1974,2015
Japan,Shimane,2,BWR,BWR-5,Operation suspended(restart approved),789,1985,1989,
Japan,Shimane,3,BWR,ABWR,Under construction,1325,2007,,
Japan,Takahama,1,PWR,Mitsubishi (3-loop),Operational,780,1970,1974,
Japan,Takahama,2,PWR,Mitsubishi (3-loop),Operational,780,1971,1975,
Japan,Takahama,3,PWR,Mitsubishi (3-loop),Operational,830,1980,1985,
Japan,Takahama,4,PWR,Mitsubishi (3-loop),Operational,830,1981,1985,
Japan,Tōkai,1,GCR,Magnox,Shut down,137,1961,1966,1998
Japan,Tōkai,2,BWR,BWR-5,Operation suspended(restart approved),1060,1973,1978,
Japan,Tomari,1,PWR,Mitsubishi (2-loop),Operation suspended(under review),550,1985,1989,
Japan,Tomari,2,PWR,Mitsubishi (2-loop),Operation suspended(under review),550,1985,1991,
Japan,Tomari,3,PWR,Mitsubishi (3-loop),Operation suspended(under review),866,2004,2009,
Japan,Tsuruga,1,BWR,BWR-2,Shut down,340,1966,1970,2015
Japan,Tsuruga,2,PWR,Mitsubishi (4-loop),Operation suspended(under review),1108,1982,1987,
Kazakhstan,Aktau,1,FBR,BN-350,Shut down/in decommissioning,350,1964,1973,1999
Lithuania,Ignalina,1,LWGR,RBMK-1500,Shut down/in decommissioning,1185,1977,1983,2004
Lithuania,Ignalina,2,LWGR,RBMK-1500,Shut down/in decommissioning,1185,1978,1987,2009
Lithuania,Ignalina,3,LWGR,RBMK-1500,Unfinished,1185,,,
Lithuania,Ignalina,4,LWGR,RBMK-1500,Never built,1185,,,
Mexico,Laguna Verde,1,BWR,BWR-5,Operational,777,1976,1990,
Mexico,Laguna Verde,2,BWR,BWR-5,Operational,775,1977,1995,
Netherlands,Borssele,1,PWR,KWU 2LP,Operational,482,1969,1973,
Netherlands,Dodewaard,1,BWR,BWR-2,Shut down,55,1965,1969,1997
North Korea,Yongbyon,1,GCR,Magnox (Pu-production),Shut down,5,,,1994
North Korea,Yongbyon,2,LWR,,Planned,30,,,
North Korea,Taechon,1,,,Unfinished,200,,,1994
North Korea,Kumho,1,PWR,,Unfinished,1000,,,2003
North Korea,Kumho,2,PWR,,Unfinished,1000,,,2003
Pakistan,Chashma,1,PWR,CNP-300,Operational,300,1993,2000,
Pakistan,Chashma,2,PWR,CNP-300,Operational,300,2005,2011,
Pakistan,Chashma,3,PWR,CNP-300,Operational,315,2011,2016,
Pakistan,Chashma,4,PWR,CNP-300,Operational,313,2011,2017,
Pakistan,Chashma,5,PWR,Hualong One,Planned,1080,,,
Pakistan,Karachi,1,PHWR,CANDU-137 MW,Shut down,90,1966,1972,2021
Pakistan,Karachi,2,PWR,Hualong One,Operational,1014,2013,2021,
Pakistan,Karachi,3,PWR,Hualong One,Operational,1014,2016,2022,
Philippines,Bataan,1,PWR,Westinghouse,Unfinished; restart planned,621,1976,,1986
Poland,Żarnowiec,1,PWR,VVER-440,Unfinished,440,1982,,1990
Poland,Żarnowiec,2,PWR,VVER-440,Unfinished,440,1982,,1990
Poland,Choczewo,1,PWR,AP1000,Planned,1250,,,
Poland,Choczewo,2,PWR,AP1000,Planned,1250,,,
Poland,Choczewo,3,PWR,AP1000,Planned,1250,,,
Poland,Pątnów,1,PWR,APR-1400,Planned,1340,,,
Poland,Pątnów,2,PWR,APR-1400,Planned,1340,,,
Poland,Włocławek,1,BWR,BWRX-300,Planned,300,,,
Poland,Ostrołęka,1,BWR,BWRX-300,Planned,300,,,
Poland,Warsaw,1,BWR,BWRX-300,Planned,300,,,
Poland,Tarnobrzeg/Stalowa Wola,1,BWR,BWRX-300,Planned,300,,,
Poland,Dąbrowa Górnicza,1,BWR,BWRX-300,Planned,300,,,
Poland,Stawy Monowskie,1,BWR,BWRX-300,Planned,300,,,
Poland,Kraków,1,BWR,BWRX-300,Planned,300,,,
Romania,Cernavodă,1,PHWR,CANDU-6,Operational,650,1983,1996,
Romania,Cernavodă,2,PHWR,CANDU-6,Operational,650,1983,2007,
Romania,Cernavodă,3,PHWR,CANDU-6,Unfinished; restart planned,650,,,
Romania,Cernavodă,4,PHWR,CANDU-6,Unfinished; restart planned,650,,,
Romania,Cernavodă,5,PHWR,CANDU-6,Unfinished,650,,,
Russia,Akademik Lomonosov,1,PWR,KLT-40S,Operational,32,2007,2019,
Russia,Akademik Lomonosov,2,PWR,KLT-40S,Operational,32,2007,2019,
Russia,Balakovo,1,PWR,VVER-1000/V-320,Operational,950,1980,1986,
Russia,Balakovo,2,PWR,VVER-1000/V-320,Operational,950,1981,1988,
Russia,Balakovo,3,PWR,VVER-1000/V-320,Operational,950,1982,1989,
Russia,Balakovo,4,PWR,VVER-1000/V-320,Operational,950,1984,1993,
Russia,Beloyarsk,1,LWGR,AMB-100,Shut down,102,1958,1964,1983
Russia,Beloyarsk,2,LWGR,AMB-200,Shut down,146,1962,1969,1990
Russia,Beloyarsk,3,SFR,BN-600,Operational,560,1969,1981,
Russia,Beloyarsk,4,SFR,BN-800,Operational,789,2006,2015,
Russia,Beloyarsk,5,SFR,BN-1200,Planned,1100,,,
Russia,Bilibino,1,LWGR,EGP-6,Shut down,11,1970,1974,2019
Russia,Bilibino,2,LWGR,EGP-6,Operational,11,1970,1975,
Russia,Bilibino,3,LWGR,EGP-6,Operational,11,1970,1976,
Russia,Bilibino,4,LWGR,EGP-6,Operational,11,1970,1977,
Russia,Kalinin,1,PWR,VVER-1000/V-338,Operational,950,1977,1985,
Russia,Kalinin,2,PWR,VVER-1000/V-338,Operational,950,1982,1987,
Russia,Kalinin,3,PWR,VVER-1000/V-320,Operational,950,1985,2005,
Russia,Kalinin,4,PWR,VVER-1000/V-320,Operational,950,1986,2012,
Russia,Kaliningrad,1,PWR,VVER-1200/V-491,Under construction(suspended),1109,2012,,
Russia,Kaliningrad,2,PWR,VVER-1200/V-491,Planned,1109,,,
Russia,Kola,1,PWR,VVER-440/V-230,Operational,441,1970,1973,
Russia,Kola,2,PWR,VVER-440/V-230,Operational,441,1970,1975,
Russia,Kola,3,PWR,VVER-440/V-213,Operational,441,1977,1982,
Russia,Kola,4,PWR,VVER-440/V-213,Operational,441,1976,1984,
Russia,Kola II,1,PWR,VVER-S-600,Planned,600,,,
Russia,Kola II,2,PWR,VVER-S-600,Planned,600,,,
Russia,Kostroma,1,PWR,VVER-1200,Unfinished; restart planned,1300,1979,,
Russia,Kostroma,2,PWR,VVER-1200,Unfinished; restart planned,1300,1979,,
Russia,Kostroma,3,PWR,VVER-1200,Unfinished; restart planned,1300,1979,,
Russia,Kostroma,4,PWR,VVER-1200,Unfinished; restart planned,1300,1979,,
Russia,Kursk,1,LWGR,RBMK-1000,Shut down,925,1972,1977,2021
Russia,Kursk,2,LWGR,RBMK-1000,Operational,925,1973,1979,
Russia,Kursk,3,LWGR,RBMK-1000,Operational,925,1978,1984,
Russia,Kursk,4,LWGR,RBMK-1000,Operational,925,1981,1986,
Russia,Kursk II,1,PWR,VVER-TOI/V-510,Under construction,1115,2018,,
Russia,Kursk II,2,PWR,VVER-TOI/V-510,Under construction,1115,2019,,
Russia,Kursk II,3,PWR,VVER-TOI,Planned,1115,,,
Russia,Kursk II,4,PWR,VVER-TOI,Planned,1115,,,
Russia,Leningrad,1,LWGR,RBMK-1000,Shut down,925,1970,1974,2018
Russia,Leningrad,2,LWGR,RBMK-1000,Shut down,925,1970,1976,2020
Russia,Leningrad,3,LWGR,RBMK-1000,Operational,925,1973,1980,
Russia,Leningrad,4,LWGR,RBMK-1000,Operational,925,1975,1981,
Russia,Leningrad II,1,PWR,VVER-1200/V-491,Operational,1085,2008,2018,
Russia,Leningrad II,2,PWR,VVER-1200/V-491,Operational,1085,2010,2021,
Russia,Leningrad II,3,PWR,VVER-1200,Planned,1085,,,
Russia,Leningrad II,4,PWR,VVER-1200,Planned,1085,,,
Russia,MPEB No. 1,1,PWR,RITM-200S,Under construction,53,2022,,
Russia,MPEB No. 1,2,PWR,RITM-200S,Under construction,53,2022,,
Russia,MPEB No. 2,1,PWR,RITM-200S,Planned,53,,,
Russia,MPEB No. 2,2,PWR,RITM-200S,Planned,53,,,
Russia,MPEB No. 3,1,PWR,RITM-200S,Planned,53,,,
Russia,MPEB No. 3,2,PWR,RITM-200S,Planned,53,,,
Russia,MPEB No. 4,1,PWR,RITM-200S,Planned,53,,,
Russia,MPEB No. 4,2,PWR,RITM-200S,Planned,53,,,
Russia,Nizhny Novgorod,1,PWR,VVER-1200,Planned,1300,,,
Russia,Nizhny Novgorod,2,PWR,VVER-1200,Planned,1300,,,
Russia,Nizhny Novgorod,3,PWR,VVER-1200,Planned,1300,,,
Russia,Nizhny Novgorod,4,PWR,VVER-1200,Planned,1300,,,
Russia,Novovoronezh,1,PWR,VVER/V-210,Shut down,197,1957,1964,1988
Russia,Novovoronezh,2,PWR,VVER/V-365,Shut down,336,1964,1970,1990
Russia,Novovoronezh,3,PWR,VVER-440/V-179,Shut down,385,1967,1972,2016
Russia,Novovoronezh,4,PWR,VVER 440/V-179,Operational,385,1967,1973,
Russia,Novovoronezh,5,PWR,VVER-1000/V-187,Operational,950,1974,1981,
Russia,Novovoronezh II,1,PWR,VVER-1200/V-392M,Operational,1114,2008,2017,
Russia,Novovoronezh II,2,PWR,VVER-1200/V-392M,Operational,1114,2009,2019,
Russia,Novovoronezh II,3,PWR,VVER-1200,Planned,1175,,,
Russia,Novovoronezh II,4,PWR,VVER-1200,Planned,1175,,,
Russia,Obninsk,1,LWGR,AM-1,Shut down,5,1951,1954,2002
Russia,Rostov,1,PWR,VVER-1000/V-320,Operational,950,1981,2001,
Russia,Rostov,2,PWR,VVER-1000/V-320,Operational,950,1983,2010,
Russia,Rostov,3,PWR,VVER-1000/V-320,Operational,950,2009,2014,
Russia,Rostov,4,PWR,VVER-1000/V-320,Operational,1011,2010,2018,
Russia,Sakha,1,PWR,RITM-200N,Planned,55,,,
Russia,Seversk,1,FBR,BREST-300,Under construction,280,2021,,
Russia,South Urals,1,FBR,BN-1200,Unfinished; restart planned,1100,1982,,
Russia,South Urals,2,FBR,BN-1200,Unfinished; restart planned,1100,1982,,
Russia,South Urals,3,FBR,BN-1200,Unfinished; restart planned,1100,1982,,
Russia,Smolensk,1,LWGR,RBMK-1000,Operational,925,1975,1983,
Russia,Smolensk,2,LWGR,RBMK-1000,Operational,925,1976,1985,
Russia,Smolensk,3,LWGR,RBMK-1000,Operational,925,1984,1990,
Russia,Smolensk II,1,PWR,VVER-TOI,Planned,1300,,,
Russia,Smolensk II,2,PWR,VVER-TOI,Planned,1300,,,
Russia,Tatar,1,PWR,VVER-1200,Unfinished; restart planned,1300,1980,,
Russia,Tatar,2,PWR,VVER-1200,Unfinished; restart planned,1300,1980,,
Slovakia,Bohunice,A-1,HWGCR,KS 150,Decommissioned,93,1958,1972,1977
Slovakia,Bohunice,1,PWR,VVER-440/V-230,Shut down,408,1972,1980,2006
Slovakia,Bohunice,2,PWR,VVER-440/V-230,Shut down,408,1972,1981,2008
Slovakia,Bohunice,3,PWR,VVER-440/V-213,Operational,472,1976,1985,
Slovakia,Bohunice,4,PWR,VVER-440/V-213,Operational,471,1976,1985,
Slovakia,Mochovce,1,PWR,VVER-440 V-213,Operational,436,1983,1998,
Slovakia,Mochovce,2,PWR,VVER-440/V-213,Operational,436,1983,2000,
Slovakia,Mochovce,3,PWR,VVER-440/V-213,Operational,440,1987,2023,
Slovakia,Mochovce,4,PWR,VVER-440/V-213,Under construction,440,1987,,
Slovenia,Krško,1,PWR,WH 2 loops,Operational,688,1975,1983,
Slovenia,Krško,2,PWR,TBD,Planned,1100,,,
South Africa,Koeberg,1,PWR,CP1 (France),Operational,930,1976,1984,
South Africa,Koeberg,2,PWR,CP1 (France),Operational,930,1976,1985,
South Korea,Hanbit,1,PWR,WH F,Operational,960,1981,1986,
South Korea,Hanbit,2,PWR,WH F,Operational,958,1981,1987,
South Korea,Hanbit,3,PWR,OPR-1000,Operational,997,1989,1995,
South Korea,Hanbit,4,PWR,OPR-1000,Operational,997,1990,1996,
South Korea,Hanbit,5,PWR,OPR-1000,Operational,997,1997,2002,
South Korea,Hanbit,6,PWR,OPR-1000,Operational,995,1997,2002,
South Korea,Hanul,1,PWR,CP1 (France),Operational,960,1983,1988,
South Korea,Hanul,2,PWR,CP1 (France),Operational,962,1983,1989,
South Korea,Hanul,3,PWR,OPR-1000,Operational,994,1993,1998,
South Korea,Hanul,4,PWR,OPR-1000,Operational,998,1993,1999,
South Korea,Hanul,5,PWR,OPR-1000,Operational,996,1999,2004,
South Korea,Hanul,6,PWR,OPR-1000,Operational,996,2000,2005,
South Korea,Shin-Hanul,1,PWR,APR-1400,Operational,1414,2012,2022,
South Korea,Shin-Hanul,2,PWR,APR-1400,Under commissioning,1400,2012,,
South Korea,Shin-Hanul,3,PWR,APR-1400,Planned,1340,,,
South Korea,Shin-Hanul,4,PWR,APR-1400,Planned,1340,,,
South Korea,Kori,1,PWR,WH 60,Shut down,576,1972,1978,2017
South Korea,Kori,2,PWR,WH F,Operational,640,1977,1983,
South Korea,Kori,3,PWR,WH F,Operational,1011,1979,1985,
South Korea,Kori,4,PWR,WH F,Operational,1012,1980,1986,
South Korea,Shin-Kori,1,PWR,OPR-1000,Operational,996,2006,2011,
South Korea,Shin-Kori,2,PWR,OPR-1000,Operational,996,2007,2012,
South Korea,Saeul,1,PWR,APR-1400,Operational,1416,2008,2016,
South Korea,Saeul,2,PWR,APR-1400,Operational,1418,2009,2019,
South Korea,Saeul,3,PWR,APR-1400,Under construction,1400,2017,,
South Korea,Saeul,4,PWR,APR-1400,Under construction,1400,2018,,
South Korea,Wolsong,1,PHWR,CANDU-6,Shut down,657,1977,1983,2019
South Korea,Wolsong,2,PHWR,CANDU-6,Operational,655,1992,1997,
South Korea,Wolsong,3,PHWR,CANDU-6,Operational,684,1994,1998,
South Korea,Wolsong,4,PHWR,CANDU-6,Operational,688,1994,1999,
South Korea,Shin-Wolsong,1,PWR,OPR-1000,Operational,991,2007,2012,
South Korea,Shin-Wolsong,2,PWR,OPR-1000,Operational,960,2008,2015,
Spain,Almaraz,1,PWR,WH 3 loops,Operational,1011,1973,1983,
Spain,Almaraz,2,PWR,WH 3 loops,Operational,1006,1973,1984,
Spain,Ascó,1,PWR,WH 3 loops,Operational,995,1974,1984,
Spain,Ascó,2,PWR,WH-3 loops,Operational,997,1975,1986,
Spain,Cofrentes,1,BWR,BWR-6,Operational,1064,1975,1985,
Spain,José Cabrera,1,PWR,WH 1 loop,Shut down/in decommissioning,141,1964,1969,2006
Spain,Lemoniz,1,PWR,,Unfinished,,1972,,1984
Spain,Lemoniz,2,PWR,,Unfinished,,1972,,1984
Spain,Santa María de Garoña,1,BWR,BWR-3,Shut down/in decommissioning,446,1971,1975,2013
Spain,Trillo,1,PWR,KWU 3 loops,Operational,1003,1979,1988,
Spain,Valdecaballeros,1,BWR,,Unfinished,,1975,,1984
Spain,Valdecaballeros,2,BWR,,Unfinished,,1975,,1984
Spain,Vandellòs,1,GCR,,Shut down/in decommissioning,480,1967,1972,1990
Spain,Vandellòs,2,PWR,WH 3 loops,Operational,1045,1980,1988,
Sweden,Ågesta,1,PHWR,R3,Shut down/in decommissioning,10,1957,1964,1974
Sweden,Barsebäck,1,BWR,ASEA-II,Shut down/in decommissioning,600,1971,1975,1999
Sweden,Barsebäck,2,BWR,ASEA-II,Shut down/in decommissioning,600,1973,1977,2005
Sweden,Forsmark,1,BWR,"ASEA-III, BWR-2500",Operational,986,1973,1980,
Sweden,Forsmark,2,BWR,"ASEA-III, BWR-2500",Operational,1116,1975,1981,
Sweden,Forsmark,3,BWR,"ASEA-IV, BWR-3000",Operational,1167,1979,1985,
